2117.5	-755	-1126.5
2115	-742	-1129
2126	-746	-1125
2116	-734	-1124
2108	-724	-1125
2129	-722	-1127
2117	-718	-1130
2105	-691	-1129
2120	-696	-1128
2103	-681	-1128
2111	-684	-1122
2101	-673	-1124
2097	-664	-1125
2093	-655	-1129
2094.5	-647	-1127
2090	-638	-1123
2083	-615.5	-1128
2083	-604	-1129
2084	-597	-1129
2081	-588	-1124
2076	-571	-1121
2081	-579	-1129
2068.5	-565	-1128
2070	-554	-1123
2071	-546	-1124
2084	-549	-1122
2073	-539	-1123
2067	-526	-1125.5
2065	-513	-1126
2064	-506	-1124
2079	-502	-1124
2058	-497	-1123
2057	-485.5	-1126
2051	-472	-1123
2046	-464	-1130
2054	-465	-1125
2052	-457	-1126
2047.33	-443.667	-1127
2050	-449	-1121
2041	-432	-1124
2039	-424	-1127
2046	-426	-1122
2039	-417	-1127
2035.67	-404	-1126.67
2037	-395	-1125
2032	-386	-1123
2029	-371	-1127
2031	-379	-1121
2034	-364	-1123
2024	-355	-1127
2023.5	-345	-1126.5
2035	-350	-1123
2023	-334	-1124
2023	-326.5	-1124.5
2016.5	-315	-1126
2013.5	-303.5	-1125
2008	-297	-1126
2007	-285.5	-1123
2004	-275	-1125
1998	-268	-1128
2001	-261	-1123
2000	-254	-1125.5
1998	-247	-1124
1997.33	-235.667	-1125.33
1996.5	-226	-1126.5
1995.5	-216	-1126
1992.5	-206	-1125.5
1984	-191	-1121
1991	-199	-1124
1986	-185	-1122
1983.5	-174.5	-1125
1981	-164	-1127
1978.67	-152.333	-1125
1976	-143.5	-1126
1976	-136	-1123
1973	-126	-1125.75
1970	-115	-1127
1966	-101	-1125
1970	-109	-1128
1965	-95	-1126
1964	-87	-1125
1962	-76.5	-1126
1960	-66	-1128
1956	-52	-1123
1960	-60	-1126
1955.5	-46	-1125
1955.5	-35	-1126
1946	-11	-1128
1951	-18	-1125
1947	-4	-1125
1943	7	-1126
1941.33	14	-1124.67
1938	25.5	-1126.5
1942	21	-1125
1938.5	32.5	-1124.5
1936.25	44.25	-1125.75
1934	56.5	-1124
1942	52	-1127
1932.75	64.5	-1124.25
1925	76.5	-1128.5
1931	75	-1124
1928.67	85.3333	-1128
1930	85	-1121
1922	95.5	-1126.5
1930	96	-1126
1924.33	105	-1127
1919	118	-1122
1923.5	113.5	-1125.5
1917.33	126	-1124.67
1921	122	-1124
1915.67	135	-1126
1909	148	-1121
1915.5	143	-1124
1911.33	154.333	-1125.33
1908	164	-1124.67
1906.75	174	-1126.75
1911	171	-1121
1904	184	-1121
1685	1212	-1127
1681	1223	-1127.5
1677	1233	-1124
1674.5	1243.5	-1123.5
1672	1255	-1123
1670	1262	-1124
1672	1276.5	-1123
1666	1286	-1124
1665	1294	-1122
1659	1316	-1130
1661	1317	-1122
1659	1327	-1129
1656	1332	-1122
1654	1344.5	-1126.5
1652	1357	-1123
1651	1366	-1127
1651	1375	-1124
1645	1389	-1128
1644	1404	-1125.5
1640	1415	-1128
1638	1422	-1127
1641	1436	-1126
1636	1442	-1130
1633	1454.5	-1126
1629	1466	-1124
1627	1474	-1124
1627	1486	-1127
1624	1493	-1127
1617	1508	-1128
1621	1500	-1130
1618	1519	-1124
1613	1536	-1129
1613	1547	-1126
1609	1554	-1130
1610	1556	-1121
1609	1565	-1126
1605	1573	-1128
1597	1587	-1130
1602	1580	-1128
1595	1596	-1129
1594	1607	-1125
1593.5	1617.5	-1125
1590	1625	-1123
1590	1637	-1123
1586	1644	-1129
1582	1652	-1124
1582	1663	-1121
1582	1676	-1127
1580	1685	-1128
1574	1695	-1125
1572	1712	-1121
1567	1724	-1124
1569	1744	-1127
1567	1753	-1126
1558	1768	-1128
1564	1763	-1124
1553	1776	-1124
1550	1784	-1127
1555	1790	-1121
1558	1806	-1125
1553	1825	-1130
1550	1835	-1124
1550	1847	-1127
1546	1856	-1127
1542	1863	-1124
1539	1874	-1126
1539	1886	-1127
1534	1894	-1130
1536	1903.5	-1126
1535	1915.5	-1123.5
1528	1928	-1124
1526	1937	-1126
1520	1946	-1128
1523	1962	-1129
1518	1972	-1130
1520	1974	-1121
1518	1984	-1127
1515	1996	-1125
1509	2017	-1125
1516	2012	-1128
2183	-1058	-1116
2180	-1048	-1119
2176	-1036	-1120
2168	-1023	-1119
2166	-1003	-1113
2173	-999	-1114
2180	-992	-1113
2170	-979	-1114
2170	-961	-1113
2164	-958	-1120
2161	-947	-1113
2153	-899	-1113
2159	-885	-1118
2143	-861	-1118
2140	-852	-1111
2137	-833	-1119
2135	-824	-1113
2116	-767	-1118
2119	-752	-1117
2121	-736	-1117
2117.5	-711.5	-1115.5
2101	-674	-1114
2100	-665	-1112
2098	-656	-1116.5
2104	-650	-1117
2094	-635	-1115
2087.5	-613.5	-1116.5
2083	-604	-1115
2087.5	-585.5	-1116
2077	-575	-1115
2073.5	-562.5	-1117
2075	-555	-1116
2071	-535	-1116
2064	-513	-1116
2061	-505	-1113
2081	-502	-1116
2057.5	-481.5	-1114.5
2053	-472	-1115
2054	-465	-1115
2053	-454	-1115
2066	-453	-1111
2050	-442	-1113
2047	-434	-1118
2054	-427	-1117
2042.5	-414	-1116
2039	-409	-1120
2052	-404.5	-1116
2036	-394	-1115
2053	-398	-1115
2032	-386	-1114
2044	-388	-1111
2031.5	-375	-1115
2032	-364	-1112
2028	-356	-1120
2036	-358	-1115
2024	-341	-1118
2017	-333	-1112
2025	-327	-1112
2017.5	-315	-1116.5
2024	-305	-1116
2015	-298	-1115.5
2009	-283	-1117
2011	-289	-1114
2005	-275	-1116
2001.67	-265.667	-1115.67
2002	-254	-1113
2004	-244.5	-1114.5
2000	-237	-1115.5
2015	-236	-1111
2004.33	-223	-1115.67
2012	-228	-1112
1997	-212	-1120
2003	-213	-1114
2015	-214	-1111
1999	-206	-1116
2009	-207	-1112
1989	-192	-1114
1990	-199	-1114
1989	-185	-1115
1985.5	-174.5	-1117.5
1985.5	-164	-1115
1983.67	-155.333	-1114.33
1979	-144	-1114
1978	-137	-1115
1977	-126.5	-1114.5
1969	-115	-1117
1975	-115	-1112
1965	-105	-1115.5
1972	-109	-1111
1967	-95	-1118
1965	-87	-1117
1961.67	-75.3333	-1115.33
1959	-66	-1118
1958	-56	-1115
1958	-46	-1113
1954	-38	-1119
1961	-32	-1116
1949	-24	-1120
1951	-24	-1112
1948	-11	-1120
1951.5	-14.5	-1114
1946	-4	-1111
1943.5	5	-1116.5
1943.33	14	-1116.67
1937	25.5	-1117
1943	25	-1112.5
1937.5	32.5	-1115
1941.5	36.5	-1115.5
1937	46	-1118.5
1941	43	-1115
1929	51	-1111
1935	56	-1114.5
1936	65.3333	-1115
1928	75	-1113
1934.5	75.5	-1116.5
1927	85.5	-1117.5
1931	87	-1112.5
1918	99	-1118
1925.33	95.6667	-1114.67
1925.67	105	-1118.33
1919	118	-1113
1923	113.5	-1116.5
1917	125	-1112
1922	125	-1116.5
1916.75	134.25	-1115.75
1915.33	144.667	-1115.67
1908	154	-1118
1914	155	-1114.67
1911	164	-1116
1915	171	-1114
1687	1206	-1118
1687	1214	-1119
1683	1224	-1119
1682	1236	-1118
1675	1244	-1114
1672	1255	-1114
1673	1264	-1117
1669	1279	-1113
1673	1273	-1114
1668	1287	-1116
1666	1295	-1113
1661.5	1304.5	-1119.5
1662	1314.5	-1112.5
1657	1325	-1119
1656	1332	-1113
1653.5	1344	-1117
1652	1358	-1114
1652	1366	-1118
1650	1374	-1113
1646.67	1384.33	-1116.33
1643	1398	-1116
1640	1405	-1112
1642.5	1417	-1115
1637	1422	-1118
1642	1436	-1116
1636	1442	-1116
1632.33	1455	-1114.33
1628	1465	-1113
1628	1476	-1116
1628	1486	-1117
1625	1493	-1118
1618	1509	-1119
1621	1500	-1115.5
1615	1527	-1120
1620	1521	-1115
1616.33	1535.67	-1114.67
1613	1547	-1117
1610	1556	-1111
1609	1565	-1116
1606	1574	-1118
1597	1587	-1120
1605	1583.5	-1115.5
1595	1597	-1119
1600	1591	-1112
1596	1609	-1117
1602	1603	-1114
1594	1629	-1116
1591	1639	-1114
1587	1645	-1119
1590	1648	-1111
1588	1659	-1119
1580	1673	-1115
1579	1683	-1116
1577	1693	-1114
1577	1704.5	-1116
1575	1715	-1113
1572.5	1724.5	-1115
1571	1733	-1114
1567	1742	-1115
1565	1751	-1114
1558	1768	-1117
1564	1763	-1114
1562	1786	-1120
1557	1804	-1114
1553	1813	-1119
1552	1823	-1119
1553	1838	-1116
1551	1848	-1118
1545	1854	-1115
1547	1869	-1118
1541	1876	-1117
1540	1887	-1117
1536	1897	-1111
1535	1923	-1117
1532	1933	-1116
1528	1940	-1117
1523	1950	-1120
1521	1960	-1117
1517	1983	-1115
1517	1998	-1116
1514	2008	-1115
1508	2016	-1114
2184	-1058	-1106
2181	-1048	-1109
2175	-1035	-1109
2172	-1025	-1110
2169	-1014	-1110
2169	-1005	-1104
2169	-997	-1102
2181	-992	-1103
2174	-974.333	-1105.33
2170	-961	-1102
2168	-951	-1106
2166	-932	-1104
2155	-928	-1108
2151	-899	-1102
2135	-833	-1109
2124	-778	-1110
2126	-762	-1103
2121.5	-756.5	-1109.5
2124	-737	-1108
2120	-712	-1102
2106.5	-682.5	-1105.5
2100	-641	-1108
2097	-632	-1107
2076	-563	-1104
2079	-556	-1109
2067	-538	-1101
2064	-513	-1106
2063	-506	-1105
2054	-489	-1106.5
2061	-482	-1102
2056	-473	-1107
2055	-466	-1106
2051	-457	-1107
2051	-442	-1104
2047	-434	-1109
2045	-418.5	-1106.5
2055	-398	-1107
2033.5	-375.5	-1107
2032	-364	-1103
2025	-341	-1109
2019	-319	-1109
2020.5	-315.5	-1105
2027	-306	-1109
2030	-306	-1101
2021	-298	-1105
2009	-289	-1104
2011	-283	-1109
2007	-276	-1108
2005.5	-265	-1106
2010	-262	-1101
2015	-256	-1106
2004	-248	-1109
2012	-249	-1104
1993	-195.5	-1107
1993	-185	-1108
1987.5	-172	-1106
1985	-164	-1101
1983	-150	-1105
1986.5	-144.5	-1104
1985	-137	-1109
1983.5	-127	-1109
1976	-115	-1103
1970	-101	-1109
1981	-109	-1107
1968	-95	-1110
1970	-95	-1101
1966.5	-84	-1107.5
1971	-84	-1101
1967	-74	-1105
1963	-67	-1106.5
1959	-56	-1107
1968	-60	-1103
1957	-46	-1103
1954	-38	-1110
1964	-32	-1109
1973.67	-36.3333	-1106.67
1954	-24	-1105
1953.5	-14.5	-1106.5
1965	-18	-1105
1974	-11	-1107
1966	-4	-1104
1945.33	5.66667	-1105.67
1943.8	14.8	-1105
1939	23	-1107
1944.67	24.3333	-1103.33
1937	34	-1106
1946.5	36.5	-1104.5
1935	44	-1110
1944	46.3333	-1107
1950	43	-1101
1934	57	-1107.5
1941.67	53	-1104.67
1955	58	-1106
1938	67	-1107
1945.75	65	-1104.75
1936	75	-1105.6
1933.5	84.5	-1105.25
1925.33	95.3333	-1105.67
1933	94	-1101.5
1924.25	105	-1107
1932	102	-1102
1922.33	115	-1106.67
1920.67	125	-1106
1917.33	135	-1106.33
1922	139	-1103
1930	136	-1105
1916.67	144.667	-1107
1923	143.5	-1102
1915.67	155	-1106.67
1925	157	-1102.5
1907	167	-1105
1915	163	-1106.5
1923	162	-1104
1932	163	-1101
1687	1206	-1109
1690	1208	-1101
1683.75	1224.75	-1105.5
1681	1236	-1108
1676.5	1245.5	-1106.5
1673	1256	-1105
1672	1264	-1107
1669	1270	-1102
1667	1287	-1106
1674	1282	-1106
1664	1293	-1103
1664.5	1302.5	-1106.5
1662.5	1314.5	-1103.5
1659	1327	-1110
1661	1328	-1102
1659	1335	-1105
1654.5	1345	-1108
1655	1354.5	-1103
1651	1366	-1108
1650	1375	-1104
1650	1384	-1103
1647.5	1391	-1105.5
1646	1405.5	-1108
1642.5	1422.5	-1106
1639	1434	-1105
1635	1451	-1103
1631	1467	-1105
1627	1475	-1105
1627	1485	-1107
1624	1492	-1107
1617	1508	-1108
1622	1501	-1101
1622	1523	-1107
1618	1530	-1103
1616	1544.5	-1105
1613	1569	-1110
1608	1576	-1110
1610	1578	-1102
1600	1590	-1102
1596.5	1615	-1109.5
1596	1620	-1102
1588	1636	-1102
1595	1630	-1107
1589	1647	-1101
1585	1655	-1106
1581	1662.5	-1106
1579	1673	-1105
1579	1684	-1107
1581	1698	-1107
1579	1707	-1102
1576	1716	-1104
1562	1737	-1102
1571	1733	-1104
1569	1755	-1107
1566	1765	-1105
1561	1772	-1109
1550	1784	-1107
1560	1783	-1108
1567	1791	-1103
1550	1809	-1107
1551	1822	-1108
1549	1845	-1105
1555	1840	-1107
1547	1857	-1107
1543	1864	-1105
1543	1879	-1108
1538	1885	-1106
1530	1902	-1106
1529	1915	-1102
1539	1914	-1102
1530	1931	-1104
1525	1944.5	-1108
1523	1962	-1108
1520	1974	-1110
1517	1983	-1105
1517	1999	-1105
1508	2016	-1103
1515	2011	-1106
2186	-1059	-1097
2184	-1049	-1100
2171	-1033	-1097
2171	-1024	-1100
2167	-1013	-1099
2165	-1003	-1092
2169	-997	-1092
2176	-990	-1091
2174.5	-976	-1093
2167	-959	-1091
2159	-947	-1092
2176	-945	-1093
2157	-937	-1094
2161	-930	-1091
2150	-898	-1091
2130	-780	-1094
2126	-762	-1093
2125	-754.5	-1095.5
2128	-747	-1096
2126	-714	-1095
2114	-685	-1095
2099	-641	-1099
2074	-563	-1094
2076	-555	-1097
2073	-539	-1095
2066	-514	-1098
2070	-515	-1091
2067	-507	-1097
2057	-466	-1098
2052	-457	-1097
2053	-442	-1096
2048	-434	-1100
2057	-436	-1095
2032	-371	-1100
2022.33	-315	-1094.67
2017	-298	-1093
2008	-283	-1098
2011	-289	-1096
2010	-276	-1100
2009	-269	-1097
2008	-241	-1095
2010	-249	-1093
2002	-240	-1100
1987	-178	-1099
1984	-164	-1092
1979	-123	-1097
1983	-116	-1098
1968	-101	-1098
1977	-101	-1094
1986	-110	-1100
1974	-95	-1095
1982	-84.5	-1098
1968	-74	-1097
1968	-67	-1096
1954	-52	-1094
1964	-52	-1091
1978	-60	-1100
1984	-60	-1094
1961	-46	-1096
1953	-24	-1095
1962	-25	-1091
1972	-18	-1100
1944	-4	-1100
1944.67	2.33333	-1094.67
1951	7	-1095
1964	8	-1093
1945.5	13.5	-1096
1951	15	-1094
1944	24.3333	-1093.67
1943.5	34	-1096
1955	35	-1096
1945	46	-1095.5
1951	43	-1093
1950	56	-1100
1955	66	-1098
1935	75.5	-1094.5
1929	99	-1098
1924	106.5	-1095.5
1931	102	-1093
1922.33	115.333	-1097.67
1924.67	125.333	-1099
1933	126	-1094
1928	136	-1098.5
1932	136	-1097
1917	149	-1098
1925	145.333	-1093.67
1923.33	153	-1095.67
1914	167	-1099
1924	164.333	-1097.67
1936.33	163	-1095.33
1693	1210	-1094
1685	1225.5	-1092.5
1679	1234	-1097
1677	1245.5	-1097
1672	1255	-1095
1671	1263	-1097
1673	1273	-1095
1668	1287	-1097
1672	1281	-1096
1666	1295	-1094
1667	1305	-1094
1664	1315.5	-1095
1661	1328	-1092
1658	1334	-1095
1658	1344	-1099
1657	1351	-1093
1654.67	1365.33	-1096.33
1651	1375	-1095
1652	1386	-1095
1639	1404	-1092
1648	1402	-1100
1644	1418	-1092
1638	1423	-1099
1640	1424	-1091
1636	1432	-1094
1634	1445	-1096
1630.5	1456.5	-1095.5
1628	1465	-1094
1627	1475	-1096
1627	1486	-1097
1624	1493	-1098
1616	1507	-1098
1616	1518	-1094
1620	1510	-1091
1617	1534.5	-1092.5
1613	1546	-1097
1609	1554	-1100
1613	1559	-1094
1613	1569	-1099
1604	1582.5	-1095
1595.5	1596.5	-1094.5
1600	1590	-1092
1596	1609	-1097
1592	1627	-1096
1600	1623	-1095
1592	1640	-1095
1586	1656	-1097
1593	1651	-1094
1584	1666	-1093
1580	1674	-1095
1580	1685	-1098
1577	1693	-1094
1580	1708	-1093
1577	1717	-1095
1573	1724	-1100
1569	1732	-1093
1567	1743	-1096
1568	1754	-1096
1559	1769	-1097
1564	1763	-1094
1553	1788	-1099
1554	1794	-1096
1559	1807	-1096
1551	1810	-1097
1553	1825	-1099
1549	1834	-1093
1545	1841	-1092
1548	1858	-1097
1548	1871	-1098
1539	1886	-1096
1544	1880	-1099
1535.5	1896	-1094.5
1534	1921	-1095
1530	1931	-1094
1531	1944	-1099
1523	1954.33	-1095.67
1521	1975	-1100
1518	1984	-1095
1516	1998	-1094
1513	2015.5	-1095
2174	-1054	-1081
2178	-1047	-1087
2174	-1035	-1088
2167	-1023	-1088
2172	-1025	-1080
2165	-1013	-1088
2167	-1004	-1083
2168	-997	-1081
2165	-977	-1081
2159	-947	-1082
2158	-929	-1080
2154	-900	-1083
2137	-825	-1085
2130	-780	-1084
2125	-762	-1083
2109	-660	-1089
2102	-642	-1081
2097	-640	-1087
2076	-563	-1085
2077	-556	-1089
2075	-516	-1084
2070	-508	-1080
2053	-465	-1086
2062	-467	-1082
2056	-458	-1090
2051	-442	-1085
2046	-434	-1080
2031	-364	-1084
2019	-319	-1081
2033	-300	-1083
2023	-299	-1088
2005.67	-264.333	-1085.33
2012.5	-245.5	-1087
1983	-171	-1085
1979	-150	-1084
1975	-123	-1086
1981	-116	-1088
1974	-101	-1084
1972	-95	-1085
1968	-74	-1088
1964	-67	-1085
1969	-52	-1085
1957	-46	-1085
1961	-25	-1082
1943	1	-1080
1959	3	-1087
1948	10	-1090
1942.33	24.3333	-1084
1943	30	-1088
1950	38	-1089
1945	45.3333	-1084.33
1950	43	-1084
1938	51	-1080
1940	51	-1090
1935.33	75.3333	-1087
1929	96	-1089
1931.5	97.5	-1085.5
1923	108	-1089
1930.5	103.5	-1085.5
1923	116.25	-1086.75
1924.6	125.2	-1085
1925	147.5	-1085.5
1933	142	-1089
1923	152	-1084
1935	156	-1089
1916	168	-1083
1693.5	1214	-1085.5
1679	1234	-1088
1684.5	1234	-1083
1678.5	1242.5	-1085
1676.5	1254	-1087.5
1674.5	1265.5	-1084.5
1671.5	1276	-1085.5
1669	1288	-1089
1664	1294	-1084
1667	1305	-1085
1665	1321	-1087
1659	1335	-1087
1663	1334	-1082
1656	1342	-1088
1656	1351	-1083
1654.5	1364	-1084.5
1653	1377	-1087
1650	1384	-1084
1646	1390	-1090
1652	1395	-1085
1645	1404	-1087.5
1641	1416	-1080
1639	1424	-1081
1635.5	1436	-1087.5
1633.5	1444.5	-1081
1629	1455	-1080
1630	1467	-1086
1629	1477	-1087
1627	1485	-1087
1619	1498	-1090
1623	1492	-1087
1622	1501	-1082
1617	1519	-1085
1622	1512	-1082
1624	1525	-1080
1616.5	1534	-1082
1613	1547	-1087
1609	1555	-1081
1608	1564	-1086
1605	1573	-1089
1604	1582	-1080
1604	1594	-1085
1599	1601	-1083
1597	1610	-1088
1600	1613	-1080
1595.5	1625	-1085
1598	1633	-1080
1593	1640	-1085
1587	1657	-1088
1591	1650	-1083
1587	1668	-1085
1581	1675	-1086
1580	1685	-1088
1581	1697	-1087
1582	1709	-1084
1577	1717	-1085
1572	1724	-1090
1568	1730	-1082
1567	1743	-1086
1567	1753	-1085
1562	1762	-1083
1556	1779	-1085
1560	1771	-1089
1557	1792	-1082
1555	1802	-1083
1551	1810	-1087
1552	1823	-1088
1546	1830	-1080
1547	1844	-1084
1544	1853	-1084
1546	1868	-1087
1536	1871	-1083
1539	1886	-1086
1533	1907	-1088
1535	1923	-1086
1532	1932	-1085
1528	1940	-1086
1527	1956	-1082
1523	1963	-1088
1519	1972	-1088
1522	1977	-1080
1519	1985	-1086
1518	2001	-1085
1515	2010	-1085
2178	-1047	-1077
2171	-1033	-1076
2167	-1013	-1078
2165	-1003	-1072
2169	-997	-1072
2174	-974	-1074.67
2158	-956	-1076
2166	-959	-1070
2160	-947	-1072
2171	-943	-1071
2161	-930	-1071
2165	-914	-1078
2160	-902	-1076
2159	-894	-1071
2128	-763	-1074
2102	-634	-1071
2073	-563	-1074
2072	-555	-1077
2083	-558	-1073
2055	-443	-1078
2046	-434	-1071
2029	-349	-1073
2018	-319	-1071
2021	-313	-1072
2006.5	-269	-1073
2011	-262	-1073
2004	-248	-1072
1986	-172	-1073
1985	-164	-1074
1985	-150	-1078
1976	-123	-1078
1978	-116	-1077
1967	-101	-1071
1965	-74	-1078
1972	-74	-1072
1969	-67	-1079
1959	-52	-1070
1961	-46	-1079
1959	-4	-1073
1938	29	-1074
1947	22	-1078
1939	30	-1078
1941	30	-1070
1945	45.5	-1074
1934	71	-1073
1931	119	-1075
1924	145.667	-1075.33
1921	152	-1075
1910	167	-1071
1691	1217	-1075
1679	1243	-1072
1676	1258	-1079
1681	1252	-1079
1675	1266	-1071
1673	1273	-1077
1666	1286	-1077
1670	1284	-1073
1665	1303	-1074
1666	1313	-1076
1665.5	1321.5	-1074
1664	1334.5	-1073
1658	1344	-1075.5
1658	1352	-1074
1656	1363.67	-1073.33
1653	1377	-1077
1649	1384	-1074
1644	1399	-1079
1652	1395	-1075
1646	1405	-1074.5
1643	1418	-1072
1636	1432	-1074
1635	1441	-1072
1634	1450	-1074
1633.5	1464.5	-1076
1634	1476	-1075
1625	1483	-1077
1624.5	1493.5	-1074.5
1623	1502	-1073
1620	1511	-1072
1616	1539	-1072
1614	1548	-1078
1608	1554	-1071
1610	1566	-1078
1606.5	1574.5	-1075
1608	1586	-1074
1606	1596	-1077
1602	1604	-1075
1602	1614	-1071
1599	1622	-1074
1598	1633	-1070
1592	1640	-1075
1589	1659	-1079
1593	1651	-1074
1587	1668	-1075
1592	1663	-1072
1583	1677	-1077
1583.33	1684.33	-1073
1577	1693	-1074
1577	1718	-1075
1573	1725	-1075
1573	1736	-1075
1567	1742	-1075
1569	1755	-1077
1563	1762	-1073
1562.5	1773.5	-1075
1559	1782	-1077
1558	1793	-1072
1556	1803	-1073
1554	1814	-1079
1553.5	1825	-1074.5
1550	1835	-1073
1547	1843	-1073
1544	1854	-1075
1539	1874	-1075
1547	1870	-1077
1538	1884	-1075
1533	1894	-1078
1533	1907	-1078
1536	1924	-1076
1535	1937	-1077
1530	1943	-1077
1526	1954	-1070
1525	1965	-1079
1523	1978	-1070
1518	1984	-1074
1515.5	2004.5	-1074
2180	-1048	-1068
2170	-1033	-1066
2172	-1025	-1069
2167	-1014	-1068
2168	-1004	-1063
2168	-996	-1061
2171	-988	-1068
2171	-961	-1062
2161	-947	-1062
2164.5	-927	-1061.5
2164	-914	-1068
2157	-897	-1062.5
2133	-823	-1063
2130	-780	-1064
2131	-764	-1066
2104	-707	-1065
2104	-697	-1063
2094	-639	-1067
2071	-562	-1064
2065	-513	-1069
2064	-506	-1068
2055	-466	-1069
2053	-458	-1061
2048	-441	-1065
2046	-434	-1061
2017.5	-315.5	-1061.5
2019	-298	-1067
2010	-269	-1061
2025	-264	-1063
2003	-248	-1062
2000	-240	-1063
1984	-171	-1063
1987	-164	-1066
1983	-150	-1063.5
1977	-123	-1069
1982	-116	-1061
1980.5	-102	-1065
1964	-67	-1067
1981	-67	-1067
1954	-4	-1061
1945.5	25.5	-1064.5
1939	38	-1066
1944	35	-1067
1943	45.5	-1064
1932	71	-1064
1922	118	-1061
1926	142	-1067
1915	168	-1065
1691	1217	-1065
1678	1233	-1069
1675	1257	-1069
1676	1266	-1062
1672	1276.5	-1067
1666	1295	-1067
1665	1312	-1066
1666	1345	-1064.5
1660	1364	-1062
1654.5	1374	-1066.5
1655.5	1383.5	-1064.5
1645	1409	-1068
1636	1431	-1065
1637	1442	-1063
1636	1452	-1066
1629	1477	-1068
1627	1486	-1069
1631.5	1484	-1061
1624	1503	-1065
1621	1522	-1068
1618	1530	-1064
1615	1543.5	-1065.5
1631	1543	-1063
1609	1566	-1068
1615	1560	-1066
1607	1575	-1061
1609	1587	-1065
1605	1595	-1067
1602	1603	-1065
1601	1625	-1066
1596	1643	-1068
1594	1652	-1065
1589	1671	-1067
1590	1684	-1062
1584	1700	-1069
1571	1734	-1064
1567	1743	-1066
1568	1755	-1066
1565	1765	-1065
1564	1775	-1061
1559	1782	-1067
1558	1792	-1062
1559	1807	-1066
1556.5	1816.5	-1065
1556	1828	-1061
1552	1837	-1065
1546	1842	-1063
1545	1855	-1065
1545	1867	-1066
1542	1877	-1066
1539	1886	-1065
1535	1896	-1069
1536	1910	-1069
1536	1938	-1068
1531	1943	-1067
1530	1959	-1063
1525	1966	-1069
1518	1984	-1064
1517	1999	-1064
2168	-1032	-1055
2169	-1023	-1058
2164	-1012	-1057
2165	-1003	-1052
2167	-996	-1051
2172	-988	-1058
2164	-976	-1060
2172	-980	-1054
2170	-969	-1058
2166	-945	-1057
2175	-945	-1053
2166	-923	-1051
2166	-914	-1058
2162	-903	-1057
2135	-824	-1054
2136	-782	-1057
2118	-752	-1058
2112	-710	-1059
2099	-689	-1058
2111	-668	-1060
2100	-657	-1055
2093	-639	-1057
2072	-562	-1055
2073	-555	-1058
2064	-513	-1060
2061	-505	-1057
2064	-498	-1060
2055	-466	-1059
2051	-442	-1057
2048	-434	-1053
2017	-312	-1052
2021	-319	-1055
2016	-298	-1057
2011	-270	-1053
2000	-248	-1052
1997	-240	-1052
1983	-150	-1051
1976	-123	-1055
1965.5	-74	-1055
1971	-67	-1053
1955.5	-52	-1055
1965	-4	-1058
1946.75	25.75	-1055.75
1939	30	-1060
1949	30	-1056
1943	46	-1059
1929	78	-1058
1935.5	73.5	-1055.5
1936.5	94	-1059
1920	118	-1052
1933	129	-1051
1924	142	-1057
1689	1215	-1055
1672	1281	-1058
1669	1298	-1060
1671	1294.5	-1052
1668	1315	-1059
1662	1366	-1054
1658	1371	-1056
1646	1410	-1059
1646	1420	-1055
1639	1464	-1058
1633	1470	-1059
1633	1480	-1052
1634	1512	-1052
1630	1520	-1059
1624.5	1542	-1054
1613	1564	-1058
1607	1575	-1051
1613	1570	-1051
1609	1587	-1055
1605	1606	-1057
1605	1618	-1054
1598	1633	-1060
1589	1659	-1060
1588	1669	-1056
1591	1662	-1052
1581	1685	-1058
1592	1686	-1054
1589	1694	-1054
1575	1738	-1057
1569	1744	-1056
1570	1757	-1058
1568	1768	-1056
1566	1778	-1053
1562	1786	-1059
1568	1805	-1060
1557	1817	-1051
1561	1810	-1057
1577	1815	-1055
1555.5	1834.5	-1053.5
1548	1845	-1054
1546	1856	-1055
1545	1867	-1056
